Student_ID,Student_Name,Grade,Section,Maths,Computer_Science,English,Tamil,Physics,Chemistry,Total_Marks,Percentage,Grade.1,Pass/Fail,WhatsApp_Time,Insta_Reel_Freq,YouTube_Entertainment,Study_Time,Call_Chat_Time,Productivity_Score,Total_Social_Media
1,Andrea Hickman,11,A,70,66,63,52,48,46,345,57.5,Capable,Pass,3.2,0.0,0.6,2.1,2.3,16.69,6.1
2,Gregory Rubio,11,C,60,88,63,92,70,35,408,68.0,Ideal,Pass,3.9,1.0,3.6,2.7,1.0,19.9,9.5
3,Dawn Johnson,12,A,46,83,47,80,79,68,403,67.17,Ideal,Pass,4.1,5.0,2.6,1.6,3.7,8.68,15.399999999999999
4,Diana Foster,11,C,72,81,59,43,40,64,359,59.83,Capable,Pass,4.0,0.0,4.3,5.3,1.8,42.37,10.100000000000001
5,Nicholas Martin,12,C,81,55,82,80,61,69,428,71.33,Proficient,Pass,3.7,5.0,3.4,4.0,1.1,35.81,13.2
6,Alexis Tyler,11,A,94,83,69,63,76,42,427,71.17,Proficient,Pass,1.5,0.0,4.1,3.0,0.7,27.13,6.3
7,Bobby Smith,12,A,98,85,93,53,68,52,449,74.83,Proficient,Pass,1.6,4.0,2.9,4.7,2.0,46.53,10.5
8,Krista Camacho,12,B,63,52,100,98,46,41,400,66.67,Ideal,Pass,4.4,1.0,3.3,5.0,2.0,41.02,10.7
9,Crystal Cain,11,B,83,94,67,36,49,69,398,66.33,Ideal,Pass,4.0,2.0,1.0,3.2,2.1,27.61,9.1
10,Debbie Parker,12,C,57,99,48,73,99,60,436,72.67,Proficient,Pass,1.2,1.0,2.9,4.9,2.4,47.14,7.5
11,Micheal Nunez,11,C,76,97,37,49,81,74,414,69.0,Ideal,Pass,1.6,1.0,4.5,5.7,0.8,53.49,7.8999999999999995
12,Jennifer Harris,12,A,51,51,95,56,68,89,410,68.33,Ideal,Pass,4.8,4.0,3.9,4.4,3.0,33.78,15.700000000000001
13,Samantha Davis,12,C,82,91,92,50,66,63,444,74.0,Proficient,Pass,0.8,0.0,3.1,2.2,1.3,21.59,5.2
14,Kyle Johnson,11,C,42,64,43,39,77,44,309,51.5,Capable,Pass,2.8,2.0,3.5,2.1,1.0,15.1,9.3
15,Jeffrey Brown,12,A,95,87,59,47,47,90,425,70.83,Proficient,Pass,2.1,3.0,2.6,4.6,2.9,43.0,10.6
16,Jesse Mann,11,A,86,78,48,66,59,59,396,66.0,Ideal,Pass,2.9,1.0,2.4,2.4,1.4,20.02,7.699999999999999
17,Angel Doyle,11,B,47,41,36,46,65,56,291,48.5,Difficult,Fail,2.3,3.0,1.5,3.0,0.7,28.66,7.5
18,Joseph Mahoney,12,A,84,68,93,71,89,97,502,83.67,Proficient,Pass,1.2,2.0,1.5,1.3,3.1,14.0,7.800000000000001
19,Jessica Edwards,11,C,75,42,41,96,99,55,408,68.0,Ideal,Pass,0.8,4.0,0.9,1.9,2.6,21.73,8.3
20,Lisa Pierce,11,B,50,66,40,45,88,75,364,60.67,Ideal,Pass,4.7,1.0,3.5,2.6,1.4,16.24,10.6
21,Patricia Miller,11,C,73,93,75,44,36,93,414,69.0,Ideal,Pass,3.3,4.0,5.0,1.4,1.2,7.36,13.5
22,John Alvarez,12,A,79,43,66,82,71,55,396,66.0,Ideal,Pass,2.5,4.0,3.7,4.1,4.0,34.25,14.2
23,Stacey Tucker,11,C,73,48,52,68,49,48,338,56.33,Capable,Pass,3.8,1.0,1.7,4.0,3.0,32.38,9.5
24,Erin Wilson,11,C,68,99,97,67,41,46,418,69.67,Ideal,Pass,3.4,2.0,0.7,2.7,1.0,25.92,7.1000000000000005
25,Elizabeth Robinson,12,A,91,89,36,49,44,54,363,60.5,Ideal,Pass,3.0,2.0,3.1,1.7,0.9,12.32,9.0
26,Julie Thornton,12,B,40,80,61,66,48,80,375,62.5,Ideal,Pass,4.0,3.0,4.9,4.7,3.7,34.96,15.600000000000001
27,Kevin Hill,11,A,57,87,38,57,77,87,403,67.17,Ideal,Pass,4.1,5.0,4.1,2.3,3.3,13.91,16.5
28,Justin Garcia,11,B,39,95,63,60,93,79,429,71.5,Proficient,Pass,1.9,1.0,1.5,4.3,1.9,42.32,6.300000000000001
29,Tracy Chang,12,A,70,79,100,86,77,38,450,75.0,Proficient,Pass,1.0,2.0,1.3,5.8,1.4,60.87,5.699999999999999
30,Terri Crawford,11,C,90,79,75,90,100,49,483,80.5,Proficient,Pass,2.2,4.0,1.4,1.2,2.0,13.15,9.6
31,Scott Mills,11,B,90,43,77,75,50,73,408,68.0,Ideal,Pass,2.8,5.0,2.3,3.0,1.5,28.45,11.6
32,Melissa Joseph,11,A,88,83,57,73,86,35,422,70.33,Proficient,Pass,1.9,1.0,2.4,3.9,2.8,35.77,8.1
33,Sonia Williams,12,B,91,62,100,95,56,45,449,74.83,Proficient,Pass,1.8,5.0,3.3,2.7,3.4,24.35,13.5
34,Christopher Caldwell,11,C,74,63,60,53,38,40,328,54.67,Capable,Pass,1.6,3.0,3.3,4.8,2.1,44.3,10.0
35,Darlene Ross,11,C,84,98,86,66,53,35,422,70.33,Proficient,Pass,4.5,0.0,4.0,2.1,3.3,9.07,11.8
36,Rebecca Hernandez,12,A,66,50,93,52,94,75,430,71.67,Proficient,Pass,4.8,3.0,3.3,4.6,2.3,37.36,13.399999999999999
37,Abigail Wilson,12,A,95,92,68,66,70,97,488,81.33,Proficient,Pass,3.3,2.0,2.5,4.6,1.3,43.22,9.1
38,Kaitlyn Carroll,12,B,45,52,54,64,84,54,353,58.83,Capable,Pass,3.7,0.0,2.4,2.7,2.1,19.36,8.2
39,Caroline Bell,11,A,88,84,37,83,96,35,423,70.5,Proficient,Pass,4.7,2.0,3.9,5.3,3.8,41.24,14.399999999999999
40,Daniel Martin,12,C,63,97,63,69,90,97,479,79.83,Proficient,Pass,0.6,2.0,3.5,5.0,3.0,48.93,9.1
41,Larry Wilson,12,A,38,85,38,45,89,52,347,57.83,Capable,Pass,4.4,1.0,0.7,2.9,1.2,23.99,7.300000000000001
42,Christina Matthews,12,B,83,70,88,67,45,95,448,74.67,Proficient,Pass,0.6,4.0,0.7,5.8,1.3,63.66,6.6
43,John Santiago,11,C,40,38,66,60,37,54,295,49.17,Difficult,Fail,1.6,3.0,3.5,3.8,1.3,34.41,9.4
44,Robert Johnson,12,B,56,49,55,74,48,38,320,53.33,Capable,Pass,4.7,4.0,3.5,5.8,1.9,48.4,14.1
45,Melissa Mitchell,11,A,66,48,73,50,40,79,356,59.33,Capable,Pass,2.9,5.0,2.2,3.5,1.7,32.29,11.8
46,Joshua Davenport,12,B,48,90,81,93,54,90,456,76.0,Proficient,Pass,1.3,4.0,4.8,2.4,3.3,19.84,13.399999999999999
47,Edward Vaughn,12,B,90,69,76,66,46,70,417,69.5,Ideal,Pass,4.5,1.0,3.9,3.8,2.8,27.24,12.2
48,John Thompson,12,A,98,76,58,97,62,80,471,78.5,Proficient,Pass,4.1,2.0,1.8,4.0,3.6,33.63,11.5
49,Cristina Harvey,11,C,59,45,65,87,97,65,418,69.67,Ideal,Pass,3.6,5.0,3.7,3.2,0.6,28.0,12.9
50,Lisa Smith,12,A,86,66,74,82,95,79,482,80.33,Proficient,Pass,2.4,5.0,3.0,2.8,2.1,26.71,12.5
51,Sierra Wagner,12,B,64,50,59,75,50,58,356,59.33,Capable,Pass,1.4,5.0,2.7,4.6,3.9,42.9,13.000000000000002
52,Christopher Dixon,12,A,59,72,64,81,57,73,406,67.67,Ideal,Pass,0.6,4.0,1.1,1.2,0.7,17.08,6.3999999999999995
53,Melissa Ashley,12,C,51,97,48,36,71,95,398,66.33,Ideal,Pass,2.7,2.0,1.3,1.3,3.8,8.72,9.8
54,Rachel Byrd,12,A,43,86,97,44,41,54,365,60.83,Ideal,Pass,1.2,4.0,4.8,1.4,1.4,10.8,11.4
55,Chase Lin,12,C,63,83,92,91,73,89,491,81.83,Proficient,Pass,1.9,4.0,0.8,5.8,0.8,62.22,7.5
56,Brandon Cooper,11,C,62,68,45,55,65,57,352,58.67,Capable,Pass,3.0,1.0,0.5,3.3,2.6,29.5,7.1
57,Alexander Le,12,A,64,71,71,93,44,64,407,67.83,Ideal,Pass,4.7,5.0,3.2,5.0,1.2,43.64,14.099999999999998
58,Ross Wood,11,C,63,54,69,53,44,42,325,54.17,Capable,Pass,1.2,2.0,3.2,5.1,3.7,45.78,10.100000000000001
59,Jessica Valencia,12,A,94,73,86,69,99,98,519,86.5,Excellent,Pass,2.5,4.0,0.7,3.2,1.6,34.68,8.8
60,Amanda Ball,12,A,46,64,37,69,40,57,313,52.17,Capable,Pass,2.6,5.0,2.5,2.4,4.0,17.97,14.1
61,Danielle Coleman,12,C,97,46,95,79,87,77,481,80.17,Proficient,Pass,1.9,0.0,4.4,2.6,2.9,20.14,9.200000000000001
62,Tina Gould,12,C,86,39,93,46,75,67,406,67.67,Ideal,Pass,2.0,3.0,4.4,5.1,0.5,48.07,9.9
63,Mark Bates,12,B,41,59,81,98,91,41,411,68.5,Ideal,Pass,1.4,4.0,1.1,2.4,3.6,24.08,10.1
64,Lisa Barnes,12,A,38,65,55,74,36,87,355,59.17,Capable,Pass,0.9,0.0,2.6,1.6,3.4,12.14,6.9
65,Brian Shaw,12,C,72,100,69,88,96,95,520,86.67,Excellent,Pass,1.6,4.0,1.2,2.0,2.6,22.55,9.4
66,Kathleen Harris,11,A,70,88,78,99,69,35,439,73.17,Proficient,Pass,1.8,2.0,4.3,3.9,2.8,33.91,10.899999999999999
67,Brandon Flynn,11,B,96,79,77,83,93,76,504,84.0,Proficient,Pass,4.4,5.0,1.6,2.9,3.5,24.5,14.5
68,Tyler Glass,12,A,75,95,83,84,54,98,489,81.5,Proficient,Pass,4.8,1.0,2.8,4.0,3.5,30.65,12.1
69,Kristin Weber,12,A,93,36,53,87,54,44,367,61.17,Ideal,Pass,2.6,2.0,2.0,4.5,2.8,40.56,9.399999999999999
70,Brian Martinez,12,C,83,75,97,39,43,65,402,67.0,Ideal,Pass,3.3,2.0,5.0,4.7,2.0,38.2,12.3
71,Charles Ellis,11,C,47,91,56,73,38,40,345,57.5,Capable,Pass,2.0,0.0,1.8,2.9,1.0,26.85,4.8
72,John Grant,12,C,58,56,57,45,83,65,364,60.67,Ideal,Pass,2.7,4.0,1.1,3.3,1.4,32.34,9.200000000000001
73,Kenneth Fowler,12,C,36,94,71,55,44,91,391,65.17,Ideal,Pass,4.8,4.0,1.8,5.8,2.9,50.74,13.500000000000002
74,Karen Decker,12,B,60,84,96,48,65,83,436,72.67,Proficient,Pass,3.1,4.0,1.8,4.5,0.6,44.65,9.5
75,Samuel Holmes,12,B,36,41,98,71,64,80,390,65.0,Ideal,Pass,1.5,1.0,3.3,4.4,3.0,39.45,8.8
76,Rodney Owens,11,C,47,40,74,91,39,81,372,62.0,Ideal,Pass,3.8,0.0,4.6,2.6,2.0,15.3,10.399999999999999
77,Daniel Hamilton,11,A,81,99,69,56,67,96,468,78.0,Proficient,Pass,4.9,2.0,3.9,2.7,0.9,19.07,11.700000000000001
78,Mary Johnston,11,A,63,85,81,46,85,36,396,66.0,Ideal,Pass,1.7,0.0,2.5,4.4,2.9,39.97,7.1
79,Yvonne Higgins,12,C,82,48,64,95,38,76,403,67.17,Ideal,Pass,4.6,1.0,3.4,4.2,2.1,32.4,11.1
80,William Armstrong,12,C,87,49,52,40,39,73,340,56.67,Capable,Pass,5.0,0.0,0.9,5.4,1.0,47.12,6.9
81,Anne Robinson,12,B,88,54,88,47,97,87,461,76.83,Proficient,Pass,4.7,2.0,0.6,2.9,2.1,24.86,9.4
82,Selena Duncan,11,B,47,82,80,42,85,70,406,67.67,Ideal,Pass,1.4,0.0,4.8,5.1,0.8,46.81,6.999999999999999
83,Kendra Snyder,11,C,37,41,77,66,51,61,333,55.5,Capable,Pass,0.8,4.0,1.4,2.1,3.5,20.65,9.7
84,John Leblanc,12,A,35,70,53,51,67,57,333,55.5,Capable,Pass,1.0,0.0,1.1,2.8,3.3,25.94,5.4
85,Tyler Burton,12,A,57,68,41,51,88,49,354,59.0,Capable,Pass,3.9,3.0,2.5,2.8,2.6,20.73,12.0
86,Wanda Santos,12,C,63,40,73,93,38,42,349,58.17,Capable,Pass,5.0,3.0,2.4,1.5,3.0,5.12,13.4
87,Vanessa Sandoval,12,A,45,76,53,43,51,70,338,56.33,Capable,Pass,3.3,4.0,3.0,2.6,4.0,17.73,14.3
88,Christopher Williams,12,B,99,90,47,49,62,90,437,72.83,Proficient,Pass,2.5,1.0,2.4,5.1,1.9,47.9,7.800000000000001
89,Amy Levine,11,B,89,75,67,82,54,95,462,77.0,Proficient,Pass,0.8,0.0,0.9,1.5,3.1,16.03,4.800000000000001
90,Kelsey Moss,11,C,42,77,50,87,80,89,425,70.83,Proficient,Pass,4.4,5.0,0.7,2.4,1.6,21.81,11.7
91,Xavier Jimenez,11,C,99,62,54,96,63,48,422,70.33,Proficient,Pass,2.1,4.0,2.2,4.8,2.5,46.53,10.8
92,Caitlin Dodson,12,C,38,69,38,58,69,74,346,57.67,Capable,Pass,4.6,2.0,0.5,5.3,2.5,46.82,9.6
93,Chris Mitchell,12,A,53,38,46,62,83,88,370,61.67,Ideal,Pass,2.5,1.0,2.2,4.6,3.2,40.53,8.9
94,Erin Johnson,11,A,54,55,41,45,69,91,355,59.17,Capable,Pass,3.5,3.0,3.2,3.1,1.3,25.06,11.0
95,Michele Jones,11,B,90,49,71,97,74,40,421,70.17,Proficient,Pass,1.5,4.0,0.7,2.0,3.8,20.41,10.0
96,Alexis Harris,11,B,72,76,50,35,98,90,421,70.17,Proficient,Pass,1.3,3.0,2.9,2.2,2.5,20.57,9.7
97,Jeremy Taylor,12,A,85,40,90,37,93,44,389,64.83,Ideal,Pass,4.4,4.0,2.4,3.0,2.7,22.84,13.5
98,Dylan Lester,12,A,86,37,76,56,93,81,429,71.5,Proficient,Pass,0.9,0.0,1.6,3.9,2.3,39.19,4.8
99,Mark Solis,12,B,78,63,77,56,44,100,418,69.67,Ideal,Pass,3.3,4.0,2.8,5.5,1.7,51.13,11.799999999999999
100,Gregory Medina,11,A,48,53,67,60,57,54,339,56.5,Capable,Pass,3.9,5.0,0.8,5.8,2.7,53.91,12.400000000000002
101,Brent Gray,12,C,92,76,75,54,91,43,431,71.83,Proficient,Pass,2.6,5.0,1.9,2.4,0.7,24.79,10.2
102,Wesley Farrell,11,B,94,92,39,42,82,71,420,70.0,Proficient,Pass,0.8,0.0,3.3,3.5,2.1,32.93,6.199999999999999
103,Anna Baker,11,B,59,76,95,99,54,42,425,70.83,Proficient,Pass,2.5,2.0,4.9,1.4,2.8,6.37,12.2
104,Sydney Baker,11,A,91,91,55,81,82,71,471,78.5,Proficient,Pass,2.2,2.0,3.6,1.3,2.7,8.81,10.5
105,Melissa Gilbert,12,A,77,47,84,71,67,54,400,66.67,Ideal,Pass,2.0,4.0,3.5,5.6,1.6,53.5,11.1
106,Dominic Tyler,12,A,45,74,83,77,51,46,376,62.67,Ideal,Pass,3.4,3.0,2.8,1.1,1.6,5.85,10.799999999999999
107,Molly Gomez,11,B,97,59,63,52,54,44,369,61.5,Ideal,Pass,1.8,0.0,2.8,3.7,3.1,31.63,7.699999999999999
108,Kristin Rodriguez,11,C,78,51,83,54,55,58,379,63.17,Ideal,Pass,4.2,4.0,4.1,1.8,2.0,9.37,14.299999999999999
109,Rodney Lewis,12,B,65,91,71,92,64,65,448,74.67,Proficient,Pass,1.9,3.0,4.6,2.0,2.9,14.79,12.4
110,Lisa Keith,12,B,71,83,99,88,55,60,456,76.0,Proficient,Pass,4.1,1.0,4.4,1.3,2.2,3.66,11.7
111,Kathy Obrien,12,C,48,50,71,45,55,69,338,56.33,Capable,Pass,2.5,4.0,1.2,3.2,3.8,28.27,11.5
112,Natasha Shields,11,B,79,38,88,41,85,99,430,71.67,Proficient,Pass,2.2,3.0,5.0,2.9,0.6,25.05,10.799999999999999
113,Andrea Davis,11,C,77,53,52,39,71,95,387,64.5,Ideal,Pass,3.6,1.0,3.9,3.3,2.7,23.66,11.2
114,Carrie Short,11,A,67,62,54,89,49,71,392,65.33,Ideal,Pass,1.6,0.0,0.7,3.1,3.3,29.32,5.6
115,John Reid,12,A,49,98,37,100,65,53,402,67.0,Ideal,Pass,1.8,0.0,3.3,2.2,2.0,17.75,7.1
116,Brian Ford,11,C,81,43,99,99,37,84,443,73.83,Proficient,Pass,4.4,0.0,3.4,5.9,1.4,50.8,9.200000000000001
117,Jacqueline Gibson,11,B,43,79,65,48,77,52,364,60.67,Ideal,Pass,0.7,4.0,2.0,4.2,3.4,41.59,10.1
118,Emily Evans,12,C,96,58,52,43,93,39,381,63.5,Ideal,Pass,1.8,0.0,4.1,5.4,1.6,48.68,7.5
119,Jennifer Whitney,12,C,85,95,67,39,59,71,416,69.33,Ideal,Pass,2.1,0.0,4.4,2.7,0.9,22.05,7.4
120,Maria Kelley,12,B,86,91,84,78,58,98,495,82.5,Proficient,Pass,3.6,2.0,4.7,3.6,3.3,27.04,13.600000000000001
121,Mitchell Ramos,12,A,90,58,72,76,48,45,389,64.83,Ideal,Pass,2.0,2.0,1.9,4.0,2.0,38.23,7.9
122,Michael Everett,12,B,92,40,80,90,70,42,414,69.0,Ideal,Pass,0.8,5.0,2.3,3.6,3.1,36.63,11.2
123,Aaron Nguyen,11,A,53,91,39,51,43,65,342,57.0,Capable,Pass,4.0,2.0,2.1,5.7,0.6,51.83,8.7
124,Jacqueline Nelson,11,C,92,82,82,91,44,52,443,73.83,Proficient,Pass,2.9,3.0,1.9,2.4,3.9,19.55,11.700000000000001
125,Susan Cowan,11,C,58,98,84,50,68,68,426,71.0,Proficient,Pass,3.7,1.0,5.0,2.4,3.7,12.26,13.399999999999999
126,Kimberly Bradley,12,A,50,52,44,92,57,91,386,64.33,Ideal,Pass,5.0,5.0,4.9,5.9,2.8,47.22,17.7
127,Phyllis Manning,11,C,72,73,55,57,81,100,438,73.0,Proficient,Pass,1.5,1.0,4.1,2.2,2.2,18.01,8.8
128,Kathryn Ryan,12,C,82,94,51,46,43,74,390,65.0,Ideal,Pass,2.3,5.0,3.7,3.6,3.2,31.01,14.2
129,Glenn Jones,11,A,75,44,92,94,79,51,435,72.5,Proficient,Pass,4.5,4.0,3.4,1.9,3.9,9.47,15.8
130,Sarah Gallegos,12,C,42,50,54,73,56,55,330,55.0,Capable,Pass,2.0,5.0,1.5,5.7,2.3,55.99,10.8
131,Marcus Wright,12,A,67,60,70,51,73,46,367,61.17,Ideal,Pass,2.8,1.0,3.2,3.9,1.1,33.9,8.1
132,Jose Green,12,C,40,38,45,40,68,61,292,48.67,Difficult,Fail,4.0,3.0,3.3,1.2,3.6,1.1,13.9
133,Brenda Duarte,12,C,73,96,66,86,73,93,487,81.17,Proficient,Pass,0.8,0.0,1.2,3.1,2.1,33.2,4.1
134,April Williams,12,C,53,75,75,79,86,51,419,69.83,Ideal,Pass,3.9,4.0,3.0,2.6,2.1,20.16,13.0
135,Melissa Burke,12,B,66,53,47,41,72,84,363,60.5,Ideal,Pass,4.4,3.0,1.6,5.3,1.1,48.03,10.1
136,Matthew Clayton,12,C,75,59,55,98,100,94,481,80.17,Proficient,Pass,2.7,2.0,2.7,1.5,1.9,12.29,9.3
137,Susan Rogers,12,A,62,80,41,41,71,98,393,65.5,Ideal,Pass,3.2,5.0,3.5,2.4,0.5,20.8,12.2
138,Darius Smith,11,B,52,68,81,86,81,40,408,68.0,Ideal,Pass,2.3,4.0,3.0,2.8,1.5,25.9,10.8
139,Casey Welch,12,C,92,70,50,51,47,85,395,65.83,Ideal,Pass,2.2,2.0,3.0,2.8,1.0,25.48,8.2
140,Alicia Romero,12,C,40,40,39,52,77,95,343,57.17,Capable,Pass,2.8,1.0,3.2,3.6,1.6,29.9,8.6
141,Christopher Lopez,12,A,85,73,78,99,100,97,532,88.67,Excellent,Pass,3.7,2.0,2.6,1.1,1.7,7.53,10.0
142,Frank Gray,11,B,74,38,95,68,64,41,380,63.33,Ideal,Pass,3.1,1.0,2.9,4.6,3.2,38.44,10.2
143,Samuel Wolfe,12,A,66,39,49,59,37,91,341,56.83,Capable,Pass,1.9,1.0,2.4,2.0,2.3,16.02,7.6
144,Stanley Morris,12,C,42,52,61,76,96,83,410,68.33,Ideal,Pass,1.9,1.0,2.6,3.7,2.4,33.75,7.9
145,Kimberly Williams,12,C,96,59,66,70,73,63,427,71.17,Proficient,Pass,4.7,2.0,4.0,4.5,2.9,34.24,13.6
146,Sydney Taylor,12,B,96,79,70,71,50,83,449,74.83,Proficient,Pass,4.5,3.0,4.2,5.8,3.3,47.72,15.0
147,Michael Norman,12,A,71,45,79,91,67,96,449,74.83,Proficient,Pass,1.5,4.0,1.7,3.8,1.5,40.13,8.7
148,Hannah Brewer,11,C,65,66,41,63,64,41,340,56.67,Capable,Pass,1.0,2.0,3.7,1.5,3.2,10.28,9.9
149,Jason Murphy,11,C,55,87,95,96,60,71,464,77.33,Proficient,Pass,1.9,5.0,0.8,4.8,2.8,49.87,10.5
150,Justin Ortiz,11,C,39,57,88,57,39,85,365,60.83,Ideal,Pass,4.0,1.0,4.7,5.8,3.7,45.09,13.399999999999999
151,Katie Boyd,11,A,73,48,77,71,93,98,460,76.67,Proficient,Pass,4.5,1.0,4.3,3.3,1.2,24.28,11.0
152,Joseph Morton,11,B,55,93,67,58,36,78,387,64.5,Ideal,Pass,4.1,4.0,3.5,2.0,2.6,11.88,14.2
153,Madeline Jones,12,B,100,76,46,86,47,58,413,68.83,Ideal,Pass,4.9,3.0,2.0,2.2,1.4,15.9,11.3
154,Peter Harrison,11,B,69,77,73,36,68,81,404,67.33,Ideal,Pass,3.6,0.0,3.5,3.3,1.1,25.96,8.2
155,Randy Velasquez,12,C,50,72,82,63,63,52,382,63.67,Ideal,Pass,2.7,3.0,3.9,4.0,2.0,34.22,11.6
156,Kevin Kelley,12,C,62,66,45,92,81,44,390,65.0,Ideal,Pass,4.6,0.0,0.8,3.7,2.3,30.34,7.699999999999999
157,Tanner Anderson,11,A,76,91,49,61,97,46,420,70.0,Proficient,Pass,4.5,3.0,4.1,3.3,2.3,23.59,13.899999999999999
158,Amber Mata,12,C,42,94,74,37,85,67,399,66.5,Ideal,Pass,4.2,5.0,1.5,1.4,2.0,10.1,12.7
159,Andrea Pennington,11,C,42,43,95,39,71,87,377,62.83,Ideal,Pass,1.3,1.0,3.9,5.9,2.8,53.97,9.0
160,Derek Chavez,12,B,83,92,83,83,45,52,438,73.0,Proficient,Pass,3.4,2.0,1.0,6.0,1.9,57.72,8.3
161,Whitney Hill,11,C,63,35,37,73,94,89,391,65.17,Ideal,Pass,2.9,1.0,1.6,2.7,1.5,24.02,7.0
162,Nicole Suarez,11,A,88,37,65,61,43,47,341,56.83,Capable,Pass,3.2,3.0,3.2,4.5,0.7,40.14,10.1
163,Katherine Thompson,11,B,91,64,62,42,52,99,410,68.33,Ideal,Pass,5.0,1.0,4.2,4.7,1.6,36.11,11.799999999999999
164,William Duran,12,A,73,53,63,87,73,70,419,69.83,Ideal,Pass,0.8,4.0,4.5,5.6,2.7,53.39,12.0
165,Stephen Solis,12,C,98,41,79,83,75,88,464,77.33,Proficient,Pass,2.3,2.0,2.2,4.8,2.2,46.19,8.7
166,Lindsay Blair,11,B,53,94,42,87,88,52,416,69.33,Ideal,Pass,2.2,2.0,1.4,4.2,3.7,38.99,9.3
167,Christopher Fleming,12,A,59,41,69,83,40,44,336,56.0,Capable,Pass,1.3,4.0,3.8,3.8,2.2,34.66,11.3
