Student_ID,Student_Name,Grade,Section,Maths,Computer_Science,English,Tamil,Physics,Chemistry,Total_Marks,Percentage,Grade.1,Pass/Fail,WhatsApp_Time,Insta_Reel_Freq,YouTube_Entertainment,Study_Time,Call_Chat_Time,Productivity_Score,Total_Social_Media
337,April Owen,12,C,35,68,57,87,99,48,394,65.67,Ideal,Pass,3.0,4.0,1.8,5.7,3.3,52.91,12.100000000000001
338,Dustin Schmidt,12,C,67,91,83,96,66,78,481,80.17,Proficient,Pass,4.8,3.0,3.6,5.5,3.5,45.32,14.9
339,Lee Charles,12,A,68,43,83,63,64,75,396,66.0,Ideal,Pass,2.4,2.0,2.8,1.0,3.4,4.52,10.6
340,Sabrina White,11,B,46,86,78,44,57,95,406,67.67,Ideal,Pass,1.9,1.0,4.5,2.3,3.8,15.16,11.2
341,Thomas Green,11,B,60,65,65,68,61,64,383,63.83,Ideal,Pass,1.4,1.0,4.3,2.8,3.2,21.79,9.899999999999999
342,Elizabeth Mcmillan,11,A,98,35,40,96,82,75,426,71.0,Proficient,Pass,2.7,4.0,4.4,3.5,3.9,27.42,15.000000000000002
343,Andrew Lee,12,B,63,51,41,89,96,39,379,63.17,Ideal,Pass,2.8,3.0,4.4,4.9,2.1,42.1,12.299999999999999
344,Mark Austin,11,C,93,75,36,36,61,83,384,64.0,Ideal,Pass,3.1,2.0,2.1,5.3,1.2,49.61,8.399999999999999
345,Melissa White,12,A,69,95,78,81,58,98,479,79.83,Proficient,Pass,2.4,3.0,3.7,2.9,3.5,23.93,12.600000000000001
346,Paula Cole,12,B,58,51,64,47,69,65,354,59.0,Capable,Pass,3.0,3.0,1.4,5.0,3.1,45.58,10.5
347,John Charles,12,A,57,88,98,52,75,97,467,77.83,Proficient,Pass,1.9,4.0,4.4,1.2,0.8,10.42,11.100000000000001
348,Natasha Decker,11,A,62,67,95,47,92,77,440,73.33,Proficient,Pass,1.7,2.0,3.0,5.7,1.4,55.75,8.1
349,Jonathan Fletcher,11,B,50,79,60,57,71,80,397,66.17,Ideal,Pass,2.0,4.0,2.7,4.7,3.6,43.25,12.299999999999999
350,Robin Thompson,12,C,71,94,53,56,78,88,440,73.33,Proficient,Pass,3.3,4.0,2.3,5.5,0.8,53.32,10.4
351,Kelly Brooks,12,A,75,75,72,69,85,69,445,74.17,Proficient,Pass,4.5,2.0,3.9,3.6,2.1,27.05,12.5
352,Richard Donovan,11,A,37,51,65,67,45,61,326,54.33,Capable,Pass,1.3,0.0,0.9,5.7,2.2,55.84,4.4
353,Lisa Evans,11,A,85,45,48,68,54,45,345,57.5,Capable,Pass,3.4,3.0,1.9,2.2,1.5,17.8,9.8
354,Tracy Whitehead,11,A,56,38,39,80,76,95,384,64.0,Ideal,Pass,2.6,4.0,4.7,3.7,1.0,31.95,12.3
355,Daniel Gordon,11,C,93,90,74,79,96,64,496,82.67,Proficient,Pass,4.1,3.0,1.9,3.1,1.0,28.52,10.0
356,Donald Bailey,11,A,52,79,71,95,36,97,430,71.67,Proficient,Pass,4.8,3.0,1.8,4.8,3.3,40.41,12.899999999999999
357,Pamela Paul,11,A,82,59,87,90,85,66,469,78.17,Proficient,Pass,1.2,5.0,3.4,5.1,1.3,52.26,10.9
358,Theresa Long,11,B,65,69,71,69,87,59,420,70.0,Proficient,Pass,4.3,1.0,1.1,1.6,2.1,10.73,8.5
359,Natalie Woods,12,B,97,59,76,37,54,41,364,60.67,Ideal,Pass,4.9,0.0,1.3,1.5,1.4,7.64,7.6
360,Gary Lawson,12,C,36,64,46,54,36,98,334,55.67,Capable,Pass,1.5,3.0,1.9,5.0,4.0,46.42,10.4
361,Erica Le,12,C,39,77,45,53,42,69,325,54.17,Capable,Pass,4.0,0.0,2.9,1.9,3.6,7.75,10.5
362,Christopher Hayden,12,B,36,50,66,84,91,66,393,65.5,Ideal,Pass,3.8,0.0,1.4,4.7,0.8,42.89,5.999999999999999
363,Mathew Aguilar,11,B,84,74,76,55,40,50,379,63.17,Ideal,Pass,1.6,5.0,1.8,2.8,0.7,30.08,9.1
364,Jeffrey Velasquez,11,A,65,90,76,36,56,70,393,65.5,Ideal,Pass,3.1,3.0,4.1,1.0,0.6,4.98,10.799999999999999
365,Tina Cardenas,12,C,54,82,46,66,55,98,401,66.83,Ideal,Pass,0.9,4.0,2.0,5.8,3.2,58.04,10.100000000000001
366,Joshua Knight,11,A,80,54,48,51,97,64,394,65.67,Ideal,Pass,1.9,4.0,4.0,4.8,3.3,42.81,13.2
367,Nicholas Johnson,12,C,59,37,83,80,52,67,378,63.0,Ideal,Pass,4.5,3.0,3.7,3.8,2.4,28.37,13.6
368,Jesse Benson,12,A,58,79,76,94,70,55,432,72.0,Proficient,Pass,0.8,1.0,2.5,5.1,2.4,50.47,6.699999999999999
369,Bryan Parsons,12,A,99,83,58,37,81,65,423,70.5,Proficient,Pass,1.9,0.0,3.5,3.7,1.9,32.72,7.300000000000001
370,Todd Lewis,12,C,54,71,76,87,76,49,413,68.83,Ideal,Pass,0.9,5.0,0.8,5.2,1.0,57.18,7.7
371,Todd Hardy,11,A,48,97,59,47,39,84,374,62.33,Ideal,Pass,3.5,4.0,3.3,4.0,0.7,35.44,11.5
372,Julia Moore,11,C,44,36,61,97,45,94,377,62.83,Ideal,Pass,4.1,0.0,2.1,4.7,3.6,37.61,9.799999999999999
373,Brittany Kane,12,C,42,69,40,44,73,44,312,52.0,Capable,Pass,4.8,4.0,0.9,4.6,2.4,39.37,12.100000000000001
374,Kelly Roberts,11,A,66,57,88,48,80,93,432,72.0,Proficient,Pass,3.7,3.0,4.5,1.8,1.1,11.23,12.299999999999999
375,David Richardson,12,C,78,55,91,80,75,76,455,75.83,Proficient,Pass,4.3,3.0,3.9,3.2,3.0,23.03,14.2
376,Jody Meza,11,C,62,83,67,81,92,92,477,79.5,Proficient,Pass,4.8,2.560682046138415,3.8,5.9,2.6,48.53,13.760682046138415
377,Katherine Garrett,11,B,35,73,63,62,75,37,345,57.5,Capable,Pass,4.0,5.0,4.2,5.6,2.3,47.19,15.5
378,Sarah Jones,11,A,39,93,80,54,52,68,386,64.33,Ideal,Pass,2.2,4.0,1.6,2.3,1.6,22.71,9.4
379,Daniel Bird,12,C,62,44,76,96,57,97,432,72.0,Proficient,Pass,4.2,5.0,3.7,5.1,0.8,45.79,13.7
380,Cheryl Archer,12,A,83,45,42,77,79,90,416,69.33,Ideal,Pass,2.4,0.0,4.4,2.1,2.8,13.17,9.600000000000001
381,Michael Molina,11,C,83,41,74,40,75,54,367,61.17,Ideal,Pass,2.0,5.0,1.5,1.3,3.1,11.65,11.6
382,Tamara Brown,12,B,99,46,63,90,72,85,455,75.83,Proficient,Pass,1.2,2.0,0.9,3.9,0.7,42.99,4.800000000000001
383,Douglas Keller,12,B,45,86,99,90,51,52,423,70.5,Proficient,Pass,2.7,1.0,2.7,4.3,1.2,39.66,7.6000000000000005
384,Krystal Perez,11,A,44,69,90,76,46,49,374,62.33,Ideal,Pass,3.5,3.0,2.1,2.0,1.7,15.54,10.299999999999999
385,Julie Wilson,11,B,56,79,91,53,91,40,410,68.33,Ideal,Pass,4.7,1.0,1.4,2.9,3.2,20.99,10.3
386,Leah Shields,11,A,41,66,53,71,36,78,345,57.5,Capable,Pass,3.6,0.0,1.9,3.4,1.7,27.66,7.2
387,Krista Parsons,11,A,68,96,53,37,83,40,377,62.83,Ideal,Pass,1.6,0.0,1.8,4.9,2.7,46.14,6.1000000000000005
388,Angela Cohen,11,B,36,43,84,69,81,48,361,60.17,Ideal,Pass,0.6,5.0,2.2,5.9,2.3,60.26,10.1
389,David Caldwell,11,B,97,46,58,60,99,93,453,75.5,Proficient,Pass,3.0,5.0,0.6,2.2,2.4,22.27,11.0
390,Nicholas Galloway,12,B,85,55,37,79,80,80,416,69.33,Ideal,Pass,3.3,1.0,5.0,5.9,1.5,50.53,10.8
391,Lance Hayes,11,C,67,84,38,70,63,54,376,62.67,Ideal,Pass,2.0,3.0,3.5,1.4,1.8,10.36,10.3
392,Cynthia Zavala,11,B,65,54,89,74,77,92,451,75.17,Proficient,Pass,2.9,1.0,3.4,3.9,2.9,32.64,10.2
393,Daniel Johnson,11,A,74,52,90,53,55,75,399,66.5,Ideal,Pass,2.745536609829488,4.0,4.8,1.6,1.6,13.93,13.145536609829486
394,Katie Good,11,C,38,75,87,87,73,91,451,75.17,Proficient,Pass,3.9,5.0,4.7,2.4,3.2,15.33,16.8
395,Katie Anderson,11,A,58,38,69,64,64,64,357,59.5,Capable,Pass,3.6,2.0,0.9,4.9,1.0,46.2,7.5
396,Sarah Combs,12,C,82,58,84,97,95,52,468,78.0,Proficient,Pass,1.2,1.0,0.6,3.5799180327868854,0.6,52.28,3.4000000000000004
397,Richard Young,12,B,63,60,61,43,57,91,375,62.5,Ideal,Pass,4.4,3.0,3.6,5.3,3.6,42.23,14.6
398,Christian Scott,12,B,40,83,75,85,39,48,370,61.67,Ideal,Pass,2.5,0.0,4.5,2.2,2.4,13.54,9.4
399,Jacqueline Parker,11,C,84,41,59,72,91,85,432,72.0,Proficient,Pass,4.5,2.0,2.6,3.1,2.6,23.18,11.7
400,Eric Spears,11,C,53,94,92,46,99,49,433,72.17,Proficient,Pass,1.3,4.0,4.7,4.5,1.0,43.37,11.0
401,Rachel Clark,12,B,92,38,57,93,60,93,433,72.17,Proficient,Pass,0.9,2.0,3.6,5.5,3.3,52.06,9.8
402,Anna Torres,11,A,49,92,81,45,84,100,451,75.17,Proficient,Pass,3.3,1.0,2.2,2.9,3.2,23.28,9.7
403,Angela Conner,12,C,54,55,53,57,41,88,348,58.0,Capable,Pass,1.9,5.0,4.0,3.2,2.7,27.26,13.600000000000001
404,Michelle Rivera,11,A,60,35,67,36,93,98,389,64.83,Ideal,Pass,4.3,4.0,4.1,4.0,2.2,31.09,14.600000000000001
405,Amber Taylor,11,C,95,93,87,91,45,35,446,74.33,Proficient,Pass,1.6,4.0,1.8,4.1,3.4,40.45,10.799999999999999
406,Timothy Ballard,11,A,58,53,42,79,39,53,324,54.0,Capable,Pass,4.3,5.0,3.1,4.0,1.7,32.61,14.1
407,Nancy Baker,11,A,48,88,57,55,71,57,376,62.67,Ideal,Pass,4.8,5.0,3.1,5.7,0.8,50.56,13.700000000000001
408,Sheila Wilson,12,B,82,83,43,89,43,72,412,68.67,Ideal,Pass,2.6,0.0,3.6,2.4,2.3,17.51,8.5
409,Tammy Dalton,11,C,61,42,48,46,96,71,364,60.67,Ideal,Pass,2.4,2.0,1.7,3.9,2.7,35.48,8.8
410,Bryan Kelley,11,C,98,98,98,58,64,72,488,81.33,Proficient,Pass,4.9,0.0,1.0,3.3,3.3,25.87,9.2
411,Raymond Banks,11,C,88,87,40,77,79,62,433,72.17,Proficient,Pass,0.6,1.0,3.6,2.3,0.7,23.28,5.9
412,Bruce Fry,12,C,76,35,49,77,78,85,400,66.67,Ideal,Pass,3.8,4.0,4.8,5.2,1.2,44.43,13.799999999999999
413,Pamela Sanchez,12,C,96,95,39,52,96,54,432,72.0,Proficient,Pass,3.3,4.0,4.5,3.3,3.3,24.89,15.100000000000001
414,Earl Anderson,11,C,73,75,37,61,77,80,403,67.17,Ideal,Pass,0.8,1.0,1.8,1.2,3.9,10.24,7.5
415,Kyle Ortiz,11,C,84,58,49,74,75,39,379,63.17,Ideal,Pass,1.7,0.0,2.7,2.2,2.1,18.35,6.5
416,Anthony Day,12,A,73,57,49,82,39,60,360,60.0,Ideal,Pass,4.6,3.0,2.8,5.0,3.7,39.66,14.099999999999998
417,Daniel Coleman,11,A,78,96,74,76,53,47,424,70.67,Proficient,Pass,4.2,4.0,3.5,1.7,3.0,8.82,14.7
418,Karen Carrillo,12,B,49,35,74,40,46,77,321,53.5,Capable,Pass,2.6,0.0,1.0,4.8,3.1,42.93,6.7
419,Jeremy Whitehead,11,C,74,61,76,60,59,71,401,66.83,Ideal,Pass,1.7,2.0,4.0,4.4,1.5,40.48,9.2
420,Taylor Alexander,11,B,49,36,100,48,61,79,373,62.17,Ideal,Pass,3.0,2.0,1.1,4.5,1.5,42.77,7.6
421,Jill Rhodes,11,A,44,74,78,91,41,51,379,63.17,Ideal,Pass,0.6,5.0,0.7,2.9,0.8,34.61,7.1
422,Justin Evans,12,A,92,80,74,77,60,45,428,71.33,Proficient,Pass,4.9,3.0,3.1,1.5,3.3,5.22,14.3
423,Brandon Obrien,12,A,93,74,94,95,64,63,483,80.5,Proficient,Pass,1.1,4.0,1.7,2.8,1.1,31.98,7.9
424,Andrew Edwards,12,B,93,97,38,43,95,49,415,69.17,Ideal,Pass,2.1,3.0,4.3,2.4,1.7,19.73,11.099999999999998
425,Erica James,11,C,48,86,48,76,44,73,375,62.5,Ideal,Pass,2.9,3.0,3.2,2.2,1.4,17.47,10.500000000000002
426,Martin Galvan,11,B,84,43,78,61,90,90,446,74.33,Proficient,Pass,3.1,2.0,3.0,2.2,2.8,16.37,10.899999999999999
427,James Perez,11,C,97,49,94,76,47,91,454,75.67,Proficient,Pass,1.3,3.0,0.8,1.5,3.3,16.31,8.399999999999999
428,Debra Moody,12,B,98,42,46,62,52,35,335,55.83,Capable,Pass,3.9,5.0,1.2,3.7,1.9,33.2,12.0
429,Jasmine Graham,12,A,61,75,73,73,90,79,451,75.17,Proficient,Pass,5.0,4.0,0.5,5.9,1.9,55.49,11.4
430,Richard Brown,11,B,42,82,41,35,80,49,329,54.83,Capable,Pass,4.4,0.0,1.6,4.5,1.9,37.0,7.9
431,Joe Wilson,12,C,83,86,83,90,62,57,461,76.83,Proficient,Pass,2.6,1.0,3.0,5.2,1.8,48.32,8.4
432,Amy Snyder,12,A,71,51,52,36,44,37,291,48.5,Difficult,Fail,1.1,3.0,3.5,5.9,1.0,56.7,8.6
433,Stephen Carter,11,C,88,93,89,58,93,100,521,86.83,Excellent,Pass,2.4,3.0,2.2,2.1,2.0,20.68,9.600000000000001
434,Omar Smith,11,C,98,65,99,69,87,81,499,83.17,Proficient,Pass,0.7,0.0,3.1,4.5,0.9,46.19,4.7
435,Scott Riley,12,C,45,53,70,94,45,46,353,58.83,Capable,Pass,1.6,5.0,3.8,5.8,0.8,56.52,11.2
436,Audrey Moreno,12,C,41,78,36,95,93,100,443,73.83,Proficient,Pass,4.6,4.0,3.8,3.1,3.9,20.8,16.299999999999997
437,Amy Adkins,12,B,56,39,73,68,42,95,373,62.17,Ideal,Pass,3.1,4.0,0.7,6.0,3.3,57.01,11.1
438,John Kim,11,B,97,45,51,99,44,70,406,67.67,Ideal,Pass,1.6,4.0,1.8,5.3,0.5,55.27,7.8999999999999995
439,Julie Lane,11,C,57,54,92,82,57,68,410,68.33,Ideal,Pass,4.0,1.0,2.7,3.5799180327868854,3.5,41.08,11.2
440,Carla Smith,12,A,53,54,98,87,84,65,441,73.5,Proficient,Pass,3.5,5.0,3.4,2.1,3.1,15.03,15.0
441,Kaitlyn Cole,12,A,68,49,41,56,94,86,394,65.67,Ideal,Pass,2.6,3.0,3.9,4.8,2.4,42.14,11.9
442,Megan Flores,12,C,84,95,68,53,90,36,426,71.0,Proficient,Pass,1.8,2.560682046138415,2.2,2.6,2.4,24.82,8.960682046138416
443,Aaron Hayes,11,A,80,90,69,77,69,69,454,75.67,Proficient,Pass,4.1,2.0,3.4,3.0,3.2,21.43,12.7
444,Billy Avila,11,C,59,78,58,75,36,36,342,57.0,Capable,Pass,4.2,0.0,2.4,3.6,2.9,26.22,9.5
445,Charles Hensley,12,A,71,67,59,39,38,46,320,53.33,Capable,Pass,0.8,4.0,3.5,5.2,3.8,47.92,12.100000000000001
446,Donald Shah,11,C,50,46,51,83,58,49,337,56.17,Capable,Pass,3.6,2.0,1.8,4.3,0.8,38.76,8.2
447,Dana Green,12,B,89,76,67,55,44,70,401,66.83,Ideal,Pass,4.0,3.0,2.2,6.0,1.4,55.2,10.6
448,Teresa Day,12,A,91,43,97,60,85,57,433,72.17,Proficient,Pass,3.4,0.0,1.1,4.8,1.3,45.21,5.8
449,Kathryn Jimenez,11,B,68,48,39,44,44,67,310,51.67,Capable,Pass,4.0,0.0,4.5,1.7,2.7,4.18,11.2
450,Daniel Tran,11,C,84,69,54,77,85,35,404,67.33,Ideal,Pass,2.8,3.0,2.7,3.0,3.0,24.98,11.5
451,Victoria Phillips,11,C,63,35,84,96,50,80,408,68.0,Ideal,Pass,2.0,2.0,2.3,4.2,3.9,37.67,10.2
452,Glen Barr,11,B,78,45,93,72,60,57,405,67.5,Ideal,Pass,3.0,3.0,3.5,2.5,1.9,19.72,11.4
453,Diana Smith,11,C,80,97,45,91,59,52,424,70.67,Proficient,Pass,0.7,0.0,3.7,4.0,2.2,37.48,6.6000000000000005
454,Tiffany Warren,11,C,74,98,92,37,39,78,418,69.67,Ideal,Pass,0.8,5.0,0.7,1.6,3.3,18.86,9.8
455,Judy Lambert,12,C,54,64,44,39,53,97,351,58.5,Capable,Pass,3.4,3.0,4.6,4.1,1.3,33.09,12.3
456,Charles Soto,11,A,57,41,74,47,93,56,368,61.33,Ideal,Pass,4.3,0.0,4.2,1.5,2.2,3.59,10.7
457,Maureen Hernandez,11,A,60,89,78,86,76,50,439,73.17,Proficient,Pass,4.9,4.0,3.0,2.6,3.9,16.34,15.8
458,Marcus Fletcher,11,A,57,77,43,50,70,53,350,58.33,Capable,Pass,3.9,1.0,3.6,3.8,2.0,28.73,10.5
459,Brandy Jackson,11,A,47,83,55,37,97,45,364,60.67,Ideal,Pass,0.5,1.0,4.7,4.5,2.6,40.4,8.8
460,Tammy Ballard,12,B,95,51,61,53,69,92,421,70.17,Proficient,Pass,2.4,1.0,3.2,1.2,1.1,8.6,7.699999999999999
461,John Butler,12,C,46,73,79,88,35,65,386,64.33,Ideal,Pass,1.4,4.0,4.9,4.1,3.5,35.08,13.8
462,Bryce Mcknight,11,B,61,70,41,59,49,54,334,55.67,Capable,Pass,3.6,3.0,2.7,1.8,3.7,9.38,13.0
463,Wendy Rice,11,C,81,71,61,90,67,77,447,74.5,Proficient,Pass,3.3,3.0,0.7,4.7,3.7,43.86,10.7
464,Lisa Hawkins,11,A,38,97,100,49,44,65,393,65.5,Ideal,Pass,3.7,4.0,3.1,3.1,3.1,23.78,13.9
465,Samantha Salas,12,A,49,76,64,47,65,87,388,64.67,Ideal,Pass,4.4,3.0,4.5,1.4,2.5,3.42,14.4
466,Rodney Hill,11,B,53,62,93,57,84,82,431,71.83,Proficient,Pass,1.1,5.0,1.4,2.8,1.4,31.7,8.9
467,Norman Stewart,12,A,39,42,70,52,49,94,346,57.67,Capable,Pass,2.6,1.0,3.9,2.1,1.5,14.42,9.0
468,Ashlee Sparks,11,C,56,64,46,87,97,62,412,68.67,Ideal,Pass,3.2,3.0,1.8,4.7,3.1,42.55,11.1
469,James Johnson,11,A,76,90,63,54,35,88,406,67.67,Ideal,Pass,4.9,0.0,5.0,4.7,2.3,33.71,12.2
470,Steven Campbell,12,C,85,96,47,92,98,65,483,80.5,Proficient,Pass,0.9,0.0,3.6,3.0,1.3,29.29,5.8
471,Kevin Vasquez,12,B,65,46,37,96,74,55,373,62.17,Ideal,Pass,3.7,4.0,3.9,1.1,2.1,3.45,13.7
472,William Peterson,11,C,86,58,82,94,35,44,399,66.5,Ideal,Pass,2.2,5.0,2.0,1.2,2.0,11.35,11.2
473,Logan Bailey,12,C,61,45,77,42,100,81,406,67.67,Ideal,Pass,4.5,0.0,2.2,3.3,0.6,26.75,7.3
474,Andrew Ryan,12,A,43,61,52,77,65,49,347,57.83,Capable,Pass,3.4,5.0,4.7,3.9,3.9,28.75,17.0
475,Bobby Mahoney,11,C,63,76,80,69,99,89,476,79.33,Proficient,Pass,1.7,0.0,2.2,3.3,2.3,31.47,6.2
476,Russell Campbell,11,B,72,92,82,43,59,93,441,73.5,Proficient,Pass,0.9,3.0,4.5,2.4,3.8,19.74,12.2
477,Eric Williamson,11,A,70,49,53,98,54,61,385,64.17,Ideal,Pass,2.8,5.0,0.6,3.1,2.9,29.94,11.3
478,Matthew Beard,11,B,79,88,91,37,72,59,426,71.0,Proficient,Pass,0.8,1.0,4.3,3.6,1.7,33.51,7.8
479,Thomas Pearson,12,C,76,97,91,93,73,51,481,80.17,Proficient,Pass,4.5,2.0,1.3,2.3,2.2,18.43,10.0
480,Alyssa Chavez,12,A,53,80,71,93,56,55,408,68.0,Ideal,Pass,3.7,2.0,1.3,1.9,3.0,13.85,10.0
481,Joshua Hays,11,A,65,49,40,75,51,91,371,61.83,Ideal,Pass,1.7,1.0,1.4,4.5,2.8,42.82,6.8999999999999995
482,Ryan Bartlett,12,A,82,92,55,73,50,38,390,65.0,Ideal,Pass,2.3,3.0,4.0,5.7,3.7,49.96,13.0
483,Amy King,11,A,99,77,72,95,72,53,468,78.0,Proficient,Pass,4.1,5.0,4.6,3.2,2.9,23.72,16.599999999999998
484,Cynthia Baker,12,A,52,49,74,38,86,63,362,60.33,Ideal,Pass,2.5,0.0,2.0,4.0,1.2,36.59,5.7
485,Robert Garcia,11,B,60,37,45,92,46,100,380,63.33,Ideal,Pass,2.3,3.0,1.9,4.0,3.8,35.82,11.0
486,Lindsay Cummings,12,B,53,89,82,84,82,36,426,71.0,Proficient,Pass,1.8,2.0,1.9,3.2,2.5,30.65,8.2
487,Jennifer Evans,11,C,91,88,91,71,55,89,485,80.83,Proficient,Pass,3.8,3.0,1.1,3.9,0.8,38.37,8.700000000000001
488,Francisco Ewing,11,B,95,77,43,83,46,35,379,63.17,Ideal,Pass,2.3,2.0,2.4,3.8,3.0,33.52,9.7
489,Rebecca Carlson,11,A,58,83,72,97,40,73,423,70.5,Proficient,Pass,4.3,2.0,2.7,4.7,1.3,40.84,10.3
490,Jessica Gallagher,11,A,68,73,95,50,71,88,445,74.17,Proficient,Pass,1.3,5.0,3.4,1.1,3.2,9.38,12.899999999999999
491,David Riggs,12,A,81,96,90,68,95,50,480,80.0,Proficient,Pass,2.2,5.0,3.1,5.2,1.1,52.13,11.4
492,Jasmine Brown,11,A,75,94,52,80,55,41,397,66.17,Ideal,Pass,1.7,3.0,3.4,5.8,0.7,56.78,8.799999999999999
493,Stefanie Gonzalez,12,C,44,100,59,58,47,56,364,60.67,Ideal,Pass,2.9,2.0,4.2,4.4,1.6,37.05,10.700000000000001
494,Jessica Sheppard,12,A,80,53,36,52,71,82,374,62.33,Ideal,Pass,4.0,3.0,2.0,5.6,0.9,51.65,9.9
495,Colin Rodgers,11,C,63,59,49,88,93,44,396,66.0,Ideal,Pass,1.0,1.0,4.7,3.4,1.6,30.13,8.3
496,Jose Young,12,A,91,78,57,73,38,50,387,64.5,Ideal,Pass,1.5,5.0,1.1,2.1,0.9,24.22,8.5
497,Sara Little,11,A,89,49,44,37,96,90,405,67.5,Ideal,Pass,0.7,0.0,0.6,4.3,2.6,44.33,3.9
498,Joseph Wright,12,A,67,40,43,73,36,47,306,51.0,Capable,Pass,4.0,4.0,1.4,5.5,1.1,50.68,10.5
499,Taylor Lee,12,A,46,53,70,79,80,55,383,63.83,Ideal,Pass,4.3,5.0,3.3,3.5,0.7,29.49,13.3
500,Christopher Robertson,11,C,62,59,71,56,35,47,330,55.0,Capable,Pass,4.7,4.0,4.3,3.4,2.9,22.17,15.9
501,Anne Reid,11,B,48,58,80,83,89,62,420,70.0,Proficient,Pass,2.8,3.0,1.0,5.9,0.9,59.32,7.7
502,Benjamin Rogers,11,C,52,98,81,71,40,45,387,64.5,Ideal,Pass,2.0,0.0,2.2,3.3,3.1,28.43,7.300000000000001
503,Amanda Fitzpatrick,12,A,87,72,89,59,43,95,445,74.17,Proficient,Pass,4.7,2.0,1.3,6.0,2.2,54.43,10.2
504,Andrea Daniels,11,B,91,45,50,53,85,86,410,68.33,Ideal,Pass,3.6,0.0,3.8,5.5,1.1,47.61,8.5
