Student_ID,Student_Name,Grade,Section,Maths,Computer_Science,English,Tamil,Physics,Chemistry,Total_Marks,Percentage,Grade.1,Pass/Fail,WhatsApp_Time,Insta_Reel_Freq,YouTube_Entertainment,Study_Time,Call_Chat_Time,Productivity_Score,Total_Social_Media
505,Brandon Yang,12,A,78,60,86,50,64,89,427,71.17,Proficient,Pass,3.8,2.0,3.9,4.8,2.6,39.55,12.299999999999999
506,Robert Villa,12,B,95,86,97,100,70,53,501,83.5,Proficient,Pass,4.0,0.0,1.0,3.4,1.3,31.29,6.3
507,Mark Lin,11,A,47,41,43,98,38,57,324,54.0,Capable,Pass,2.2,5.0,2.0,2.5,2.7,22.26,11.899999999999999
508,Nicole Thompson,11,C,98,94,60,72,98,97,519,86.5,Excellent,Pass,2.8,4.0,2.0,5.3,2.4,52.17,11.200000000000001
509,Dennis Hernandez,11,B,50,84,92,75,83,91,475,79.17,Proficient,Pass,2.6,0.0,1.3,4.3,3.2,39.93,7.1000000000000005
510,Susan Sanders,11,B,90,52,74,84,97,49,446,74.33,Proficient,Pass,3.1,3.0,2.786639260020555,4.4,2.5,38.48,11.386639260020555
511,Monica Harvey,12,C,55,99,42,85,68,98,447,74.5,Proficient,Pass,3.2,3.0,2.786639260020555,2.8,3.9,20.92,12.886639260020555
512,Adrienne Ellis,12,A,38,40,51,81,79,38,327,54.5,Capable,Pass,3.9,5.0,2.786639260020555,1.5,1.7,10.11,13.386639260020555
513,Brianna Warren,12,B,79,42,66,66,65,74,392,65.33,Ideal,Pass,3.2,2.560682046138415,2.786639260020555,2.5,1.7,24.39,10.24732130615897
514,Catherine Garcia,11,C,76,39,93,89,100,88,485,80.83,Proficient,Pass,1.7,5.0,2.786639260020555,1.1,1.6,12.36,11.086639260020554
515,Elizabeth Miller,12,B,47,97,47,61,78,98,428,71.33,Proficient,Pass,2.8,5.0,2.786639260020555,4.1,1.8,39.87,12.386639260020555
516,Hunter Burch,12,A,98,44,62,71,68,41,384,64.0,Ideal,Pass,1.8,4.0,2.786639260020555,2.1,3.1,18.63,11.686639260020554
517,Kimberly Henson,11,C,47,78,69,43,95,89,421,70.17,Proficient,Pass,1.4,0.0,2.786639260020555,2.5,3.3,20.16,7.486639260020555
518,Duane Anderson,12,C,75,60,88,86,67,100,476,79.33,Proficient,Pass,2.5,4.0,2.786639260020555,1.1,3.0,10.38,12.286639260020555
519,Tina Simpson,11,C,98,62,94,69,90,42,455,75.83,Proficient,Pass,2.9,2.0,2.786639260020555,2.2,3.1,17.16,10.786639260020555
520,Grant Williams,12,B,87,75,43,61,87,69,422,70.33,Proficient,Pass,4.2,5.0,2.786639260020555,4.4,1.3,41.77,13.286639260020555
521,Daniel Bruce,11,A,54,59,38,66,74,94,385,64.17,Ideal,Pass,2.7,3.0,2.786639260020555,5.5,1.2,52.48,9.686639260020554
522,Katie Stephenson,12,A,38,68,70,57,40,97,370,61.67,Ideal,Pass,4.0,0.0,2.786639260020555,1.4,2.6,2.45,9.386639260020555
523,Cynthia Johnson,11,B,81,46,85,52,65,49,378,63.0,Ideal,Pass,3.1,4.0,2.786639260020555,3.6,3.4,26.97,13.286639260020555
524,Monique Wallace,12,B,46,65,50,75,77,84,397,66.17,Ideal,Pass,4.1,5.0,2.786639260020555,3.1,1.0,28.32,12.886639260020555
525,Julie Alvarez,11,A,70,91,87,67,42,97,454,75.67,Proficient,Pass,2.9,5.0,2.786639260020555,2.6,2.0,20.67,12.686639260020556
526,Kirk Morrison,11,B,53,81,95,82,74,37,422,70.33,Proficient,Pass,3.4,4.0,2.786639260020555,4.7,3.3,44.22,13.486639260020556
527,Carla Warner,11,C,65,67,84,74,81,50,421,70.17,Proficient,Pass,2.9,1.0,2.786639260020555,2.9,3.7,19.68,10.386639260020555
528,Shelly Moore,12,B,73,46,65,73,61,55,373,62.17,Ideal,Pass,4.6,5.0,2.786639260020555,5.1,2.8,44.31,15.186639260020556
529,Joshua Pineda,11,B,45,97,95,87,77,89,490,81.67,Proficient,Pass,4.4,0.0,2.786639260020555,4.5,2.3,35.31,9.486639260020556
530,Samuel Potts,12,B,76,93,38,41,58,91,397,66.17,Ideal,Pass,4.1,1.0,2.786639260020555,2.0,1.6,16.25,9.486639260020555
531,Monica Garrison,11,A,55,66,51,87,75,92,426,71.0,Proficient,Pass,2.7,5.0,2.786639260020555,1.9,2.6,18.43,13.086639260020554
532,Christopher Walker,12,B,60,45,88,82,58,85,418,69.67,Ideal,Pass,4.4,4.0,2.786639260020555,5.7,3.7,50.48,14.886639260020555
533,Victoria Durham,11,A,94,60,68,56,41,86,405,67.5,Ideal,Pass,3.3,4.0,2.786639260020555,1.4,1.8,11.44,11.886639260020555
534,Karen Finley,11,A,90,93,98,50,63,61,455,75.83,Proficient,Pass,1.4,2.0,2.786639260020555,3.5,1.0,36.88,7.186639260020555
535,Melissa Cannon,11,C,62,71,59,88,58,87,425,70.83,Proficient,Pass,4.1,0.0,2.786639260020555,2.3,2.7,15.94,9.586639260020554
536,Paula Padilla,11,B,93,45,36,95,52,76,397,66.17,Ideal,Pass,4.9,3.0,2.786639260020555,4.6,3.0,35.32,13.686639260020556
537,Robert Silva,12,A,47,42,41,77,65,95,367,61.17,Ideal,Pass,4.6,4.0,4.7,5.8,2.6,46.75,15.9
538,Ebony Tucker,11,A,67,99,83,73,85,82,489,81.5,Proficient,Pass,1.1,4.0,0.7,1.9,1.1,24.58,6.9
539,David Walker,12,B,94,51,46,75,90,53,409,68.17,Ideal,Pass,1.7,2.0,0.7,1.6,3.6,15.05,8.0
540,Daniel Roberts,12,C,81,90,71,68,68,75,453,75.5,Proficient,Pass,2.5,1.0,1.9,6.0,3.2,56.36,8.600000000000001
541,Robert Dunn,11,C,91,41,59,54,41,64,350,58.33,Capable,Pass,1.3,3.0,1.7,4.5,2.0,44.78,8.0
542,Rachel Wallace,12,A,91,80,97,93,98,49,508,84.67,Proficient,Pass,4.3,1.0,1.1,1.5,3.5,9.52,9.9
543,Dale Nolan,11,A,100,69,62,35,58,88,412,68.67,Ideal,Pass,4.6,1.0,4.0,4.4,3.6,31.85,13.2
544,Casey Hubbard,11,B,50,85,82,48,76,54,395,65.83,Ideal,Pass,0.6,3.0,4.2,4.3,2.1,41.06,9.9
545,Jonathan Murphy,12,C,35,77,40,92,76,51,371,61.83,Ideal,Pass,1.5,0.0,4.1,2.4,3.3,17.07,8.899999999999999
546,Steven Dominguez,11,C,83,46,86,67,57,65,404,67.33,Ideal,Pass,4.8,3.0,0.9,5.3,1.1,48.96,9.799999999999999
547,Sean Padilla,12,B,54,50,73,97,90,74,438,73.0,Proficient,Pass,4.6,4.0,1.1,4.3,3.4,37.37,13.1
548,Sonya Barnes,11,B,92,84,95,69,89,46,475,79.17,Proficient,Pass,3.9,2.0,3.3,3.2,2.0,25.77,11.2
549,Richard Phillips,11,C,78,94,63,54,98,45,432,72.0,Proficient,Pass,1.8,3.0,0.9,5.0,1.6,51.83,7.300000000000001
550,Bill Reynolds,11,C,73,66,89,72,41,44,385,64.17,Ideal,Pass,4.6,4.0,1.0,3.1,2.2383149448345034,27.76,11.838314944834503
551,Matthew Wilson,12,B,67,45,99,37,49,94,391,65.17,Ideal,Pass,1.3,1.0,4.3,1.2,2.0,7.57,8.6
552,Melissa Jones,12,B,93,92,68,78,58,62,451,75.17,Proficient,Pass,1.3,5.0,4.9,2.3,2.9,19.59,14.1
553,Hannah Burton,12,C,37,35,85,49,36,56,298,49.67,Difficult,Fail,3.5,3.0,3.6,5.3,3.9,42.39,14.0
554,Mary Stephenson,12,B,81,85,73,46,51,52,388,64.67,Ideal,Pass,0.6,0.0,4.2,4.5,1.2,42.53,6.0
555,Kimberly Bowman,11,A,96,53,65,90,59,46,409,68.17,Ideal,Pass,1.9,3.0,1.2,3.1,0.9,32.64,7.000000000000001
556,John Grimes,11,C,91,97,95,37,92,66,478,79.67,Proficient,Pass,1.4,4.0,4.2,3.0,1.7,28.83,11.3
557,Emily Walker,11,C,90,88,98,72,39,97,484,80.67,Proficient,Pass,2.3,4.0,3.2,4.1,2.9,38.19,12.4
558,Nichole Buck,12,A,42,37,89,75,43,69,355,59.17,Capable,Pass,4.5,3.0,4.5,1.6,2.7,4.43,14.7
559,Matthew Smith,12,B,90,37,55,71,59,95,407,67.83,Ideal,Pass,2.0,1.0,2.8,3.9,2.9,34.6,8.7
560,Nicholas Arnold,12,A,72,84,88,81,95,55,475,79.17,Proficient,Pass,3.3,2.0,3.6,1.4,2.2,8.28,11.100000000000001
561,Jennifer Hicks,11,A,55,97,47,88,98,73,458,76.33,Proficient,Pass,1.6,4.0,0.7,1.1,3.6,12.06,9.9
562,Jacqueline Hill,12,C,55,57,99,39,43,78,371,61.83,Ideal,Pass,2.4,4.0,1.5,3.8,2.2,36.49,10.100000000000001
563,Andrew Hernandez,12,B,40,69,54,100,48,41,352,58.67,Capable,Pass,4.7,3.0,4.1,5.8,3.1,46.1,14.9
564,Aaron Garrison,11,C,48,40,99,48,56,50,341,56.83,Capable,Pass,4.4,2.0,1.2,2.5,2.0,18.68,9.600000000000001
565,Molly Murphy,12,C,47,54,81,77,52,50,361,60.17,Ideal,Pass,4.3,3.0,4.9,4.8,0.5,38.97,12.7
566,Jessica Rodriguez,12,B,71,99,56,45,69,82,422,70.33,Proficient,Pass,3.7,3.0,2.1,4.3,1.0,39.78,9.8
567,Lynn Bentley,12,A,52,89,87,87,93,81,489,81.5,Proficient,Pass,4.7,3.0,1.2,1.0,3.3,4.49,12.2
568,Jamie Robinson,11,A,78,75,86,56,90,42,427,71.17,Proficient,Pass,2.3,0.0,3.5,4.2,3.7,34.83,9.5
569,Brian Romero,11,C,72,88,86,73,75,79,473,78.83,Proficient,Pass,0.5,2.0,4.6,4.1,1.0,40.78,8.1
570,Jill Brown,12,B,61,91,79,86,60,73,450,75.0,Proficient,Pass,0.9,4.0,2.0,4.6,3.1,46.98,10.0
571,Shane Glass,11,C,71,62,46,100,74,78,431,71.83,Proficient,Pass,3.9,1.0,0.6,5.5,2.4,51.1,7.9
572,Tasha Valencia,12,A,73,89,99,49,42,82,434,72.33,Proficient,Pass,1.7,4.0,2.1,1.2,2.8,11.32,10.600000000000001
573,Scott Washington,11,B,73,35,93,78,65,64,408,68.0,Ideal,Pass,2.1,2.0,3.5,5.1,2.5,46.35,10.1
574,Robert Hampton,11,C,83,66,48,76,59,81,413,68.83,Ideal,Pass,2.5,1.0,3.7,5.1,0.8,46.87,8.0
575,Scott Scott,11,B,51,95,62,92,44,82,426,71.0,Proficient,Pass,3.5,3.0,3.1,3.6,1.9,30.67,11.5
576,Robert Peterson,12,C,98,89,91,97,88,55,518,86.33,Excellent,Pass,1.1,1.0,2.7,3.3,3.9,31.2,8.700000000000001
577,Elizabeth May,11,C,62,93,95,39,55,82,426,71.0,Proficient,Pass,4.6,0.0,3.2,3.0,0.9,22.02,8.7
578,John Walsh,12,A,54,50,82,74,82,73,415,69.17,Ideal,Pass,1.8,0.0,4.1,1.7,2.6,31.572173038229373,8.5
579,Destiny Ruiz,11,B,71,62,58,97,35,50,373,62.17,Ideal,Pass,3.0,0.0,4.4,3.1,2.5,21.62,9.9
580,Spencer Henderson,12,B,83,95,51,52,99,93,473,78.83,Proficient,Pass,3.9,5.0,2.5,5.3,1.6,49.91,13.0
581,David Harris,12,B,64,85,78,40,91,70,428,71.33,Proficient,Pass,3.4,1.0,3.7,3.9,3.3,30.32,11.400000000000002
582,Michael Johnson,12,C,50,45,59,41,59,95,349,58.17,Capable,Pass,2.8,0.0,1.0,5.7,1.1,54.4,4.9
583,Deborah Kerr,11,B,61,66,91,45,76,86,425,70.83,Proficient,Pass,3.2,3.0,4.4,1.1,2.0,4.18,12.600000000000001
584,Dominic Thornton,12,A,75,83,67,46,49,47,367,61.17,Ideal,Pass,2.9,2.0,1.1,2.3,0.8,21.71,6.8
585,Ashley Jacobs,12,B,56,42,76,58,38,42,312,52.0,Capable,Pass,1.8,0.0,1.9,3.1,1.6,27.83,5.300000000000001
586,Yvette Huff,12,A,41,60,65,65,98,100,429,71.5,Proficient,Pass,3.9,3.0,4.8,2.3,1.6,14.73,13.299999999999999
587,Kyle Nolan,12,A,96,38,87,64,37,69,391,65.17,Ideal,Pass,3.0,4.0,3.5,2.2,2.4,16.39,12.9
588,Paul Ray,11,B,87,92,45,99,61,53,437,72.83,Proficient,Pass,2.2,1.0,4.0,3.7,2.0,31.98,9.2
589,Shawn Mckay,12,A,35,94,72,56,35,42,334,55.67,Capable,Pass,4.7,3.0,1.7,2.3,2.9,14.64,12.3
590,Joseph Flores,12,C,62,100,71,40,55,43,371,61.83,Ideal,Pass,1.9,3.0,3.6,5.2,3.0,46.88,11.5
591,Robert Davis,12,B,61,99,75,78,68,92,473,78.83,Proficient,Pass,1.7,5.0,4.9,2.7,2.1,24.11,13.700000000000001
592,Nicholas Hernandez,12,A,52,35,95,35,36,57,310,51.67,Capable,Pass,2.4,5.0,3.7,4.8,2.4,42.44,13.500000000000002
593,Michael Williams,11,C,38,91,50,80,83,80,422,70.33,Proficient,Pass,2.2,5.0,4.9,1.6,1.8,11.62,13.900000000000002
594,James Martinez,11,B,36,63,37,70,80,59,345,57.5,Capable,Pass,0.9,4.0,3.3,5.0,1.3,49.44,9.5
595,Jennifer Lewis,12,B,39,70,98,61,35,60,363,60.5,Ideal,Pass,4.9,5.0,2.3,5.3,2.5,45.3,14.7
596,Kenneth Roberts,12,A,59,57,43,51,43,51,304,50.67,Capable,Pass,1.7,4.0,4.3,5.4,3.1,47.5,13.1
597,Jerry Robinson,12,A,37,67,93,35,89,41,362,60.33,Ideal,Pass,4.3,2.0,2.4,6.0,1.5,53.03,10.2
598,Brian Gordon,12,B,81,40,63,41,70,88,383,63.83,Ideal,Pass,2.9,2.0,0.5,2.0,0.8,19.87,6.2
599,Daniel Yu,11,C,63,89,44,66,60,56,378,63.0,Ideal,Pass,2.0,0.0,3.3,1.5,2.2383149448345034,9.71,7.538314944834504
600,Christine Lynch,11,C,77,67,66,48,95,65,418,69.67,Ideal,Pass,4.8,0.0,4.2,3.5799180327868854,1.3,25.51,10.3
601,Tanya Riley,11,C,91,47,92,50,45,42,367,61.17,Ideal,Pass,4.6,3.0,1.9,3.5799180327868854,0.7,46.73,10.2
602,Brenda Walters,11,A,91,42,73,90,43,48,387,64.5,Ideal,Pass,3.5,4.0,0.7,3.5799180327868854,1.9,50.12,10.1
603,John Durham,12,A,36,93,84,94,89,47,443,73.83,Proficient,Pass,2.0,5.0,4.0,3.5799180327868854,1.6,30.96,12.6
604,Marcus Cordova,11,A,48,36,43,59,51,100,337,56.17,Capable,Pass,1.7,3.0,2.7,3.5799180327868854,1.2,39.23,8.6
605,Jason Anderson,11,A,42,51,74,90,100,80,437,72.83,Proficient,Pass,1.9,4.0,4.0,3.5799180327868854,1.6,14.56,11.5
606,Samantha Atkins,12,B,82,36,53,42,65,99,377,62.83,Ideal,Pass,4.2,4.0,4.4,3.5799180327868854,1.2,22.84,13.799999999999999
607,Donna Le,11,C,60,43,78,59,95,94,429,71.5,Proficient,Pass,3.2,2.0,4.3,3.5799180327868854,1.7,31.26,11.2
608,Marc Alvarez,12,B,77,55,48,93,40,98,411,68.5,Ideal,Pass,1.5,0.0,3.4,4.5,2.1,41.23,7.0
609,Adrian Turner,11,A,96,77,83,61,86,58,461,76.83,Proficient,Pass,4.2,0.0,2.1,1.4,0.6,9.41,6.9
610,Heather Torres,11,A,72,91,59,81,40,38,381,63.5,Ideal,Pass,1.4,2.0,1.3,5.4,3.0,53.0,7.7
611,Morgan Miller,12,C,66,57,60,37,57,68,345,57.5,Capable,Pass,4.6,0.0,4.2,1.7,2.8,3.89,11.600000000000001
612,Chad Hodges,11,B,61,74,93,65,82,82,457,76.17,Proficient,Pass,3.5,4.0,4.9,6.0,3.6,50.95,16.0
613,Christian Elliott,11,A,53,51,59,59,83,82,387,64.5,Ideal,Pass,1.9,3.0,4.9,2.2,0.7,17.96,10.5
614,Eric Pierce,11,C,72,54,76,66,41,70,379,63.17,Ideal,Pass,4.4,4.0,4.9,5.4,1.2,44.73,14.5
615,Jessica Fuentes,11,B,43,56,100,84,100,82,465,77.5,Proficient,Pass,2.7,3.0,1.3,4.6,2.3,45.14,9.3
616,Miranda Henry,12,C,98,95,69,86,39,61,448,74.67,Proficient,Pass,1.5,1.0,2.5,2.2,1.3,21.66,6.3
617,Richard Robertson,12,B,55,82,67,45,52,45,346,57.67,Capable,Pass,1.8,4.0,2.1,3.9,2.1,37.5,10.0
618,Jenna Butler,12,B,92,94,90,87,82,98,543,90.5,Excellent,Pass,1.9,3.0,0.6,3.2,1.4,36.17,6.9
619,Janet Williams,11,B,45,72,99,100,45,70,431,71.83,Proficient,Pass,4.7,0.0,1.0,2.8,2.4,21.4,8.1
620,Daniel Burton,12,A,77,67,73,70,59,52,398,66.33,Ideal,Pass,5.0,5.0,3.8,5.6,2.2383149448345034,48.83,16.038314944834504
621,Kristin Sanchez,12,B,79,86,86,36,95,100,482,80.33,Proficient,Pass,5.0,1.0,4.4,2.1,3.0,9.33,13.4
622,Tiffany Barrett,11,B,64,94,94,78,45,75,450,75.0,Proficient,Pass,4.3,3.0,4.0,4.5,1.2,37.96,12.5
623,Maria Rodgers,12,C,38,82,52,51,74,36,333,55.5,Capable,Pass,2.7,5.0,4.3,2.7,2.0,20.8,14.0
624,Marie Wise,12,C,73,76,37,39,52,54,331,55.17,Capable,Pass,4.9,2.0,3.1,5.0,3.7,37.63,13.7
625,Julie Lewis,12,B,61,85,43,84,59,95,427,71.17,Proficient,Pass,1.0,4.0,4.8,4.2,1.6,40.0,11.4
626,Becky Edwards,11,A,57,39,97,38,58,60,349,58.17,Capable,Pass,0.8,3.0,1.8,2.2,2.8,21.66,8.399999999999999
627,James Hicks,11,B,42,82,36,56,76,87,379,63.17,Ideal,Pass,2.3,0.0,1.1,3.1,3.1,27.35,6.5
628,Brian Hernandez,12,A,51,61,74,90,95,55,426,71.0,Proficient,Pass,3.2,2.0,3.1,3.5,2.9,28.57,11.200000000000001
629,Makayla Olson,12,A,35,53,92,43,86,66,375,62.5,Ideal,Pass,2.9,4.0,4.5,3.3,2.5,25.7,13.9
630,Gregory Maxwell,11,B,93,79,73,85,57,88,475,79.17,Proficient,Pass,1.6,4.0,3.8,3.3,3.7,29.58,13.099999999999998
631,Joe Vang,11,C,47,85,40,65,55,70,362,60.33,Ideal,Pass,4.5,4.0,1.8,5.6,2.9,31.572173038229373,13.200000000000001
632,Morgan Alexander,11,B,87,50,82,44,48,99,410,68.33,Ideal,Pass,3.9,2.0,2.3,1.8,1.2,13.14,9.399999999999999
633,Amy Morrison,11,B,38,44,94,83,78,86,423,70.5,Proficient,Pass,4.4,3.0,0.7,2.3,3.0,18.1,11.1
634,Adrian Burgess,11,B,94,97,94,43,45,66,439,73.17,Proficient,Pass,3.7,3.0,1.1,5.1,3.4,46.69,11.200000000000001
635,Kathleen Gray,11,A,47,57,72,50,85,56,367,61.17,Ideal,Pass,0.8,0.0,3.5,1.8,1.8,15.11,6.1
636,Melanie Munoz,11,C,39,62,91,41,48,84,365,60.83,Ideal,Pass,3.6,3.0,0.7,1.0,3.2,5.49,10.5
637,Joseph Bowers,11,A,82,65,60,46,37,88,378,63.0,Ideal,Pass,0.6,0.0,2.0,2.0,2.8,18.74,5.4
638,James Moran,11,A,56,56,40,88,100,48,388,64.67,Ideal,Pass,4.2,2.0,3.0,1.9,1.2,12.13,10.399999999999999
639,Emily Adams,12,B,50,64,62,48,80,76,380,63.33,Ideal,Pass,1.3,3.0,3.4,1.1,1.2,9.69,8.899999999999999
640,Gregory James,11,A,70,82,40,43,62,87,384,64.0,Ideal,Pass,1.9,4.0,2.7,6.0,3.0,56.95,11.600000000000001
641,Mary Richardson,11,B,47,76,84,52,77,57,393,65.5,Ideal,Pass,3.4,5.0,1.9,5.3,2.2,49.76,12.5
642,Larry Byrd,12,A,92,83,100,64,99,36,474,79.0,Proficient,Pass,1.5,4.0,3.9,1.6,1.3,15.49,10.700000000000001
643,Tina Herrera,12,A,45,42,52,82,98,72,391,65.17,Ideal,Pass,1.4,3.0,1.4,1.2,3.7,10.68,9.5
644,Barbara Berry,12,C,77,52,70,75,40,88,402,67.0,Ideal,Pass,3.4,2.0,3.9,2.1,3.1,12.33,12.4
645,Laura Perez,12,A,61,41,66,63,83,76,390,65.0,Ideal,Pass,1.3,5.0,0.5,5.3,0.7,57.81,7.5
646,Amanda Dudley,11,A,53,61,51,46,57,61,329,54.83,Capable,Pass,1.6,0.0,2.4,3.3,1.1,30.36,5.1
647,Kevin Ortiz,11,A,89,57,66,73,71,92,448,74.67,Proficient,Pass,4.9,1.0,1.7,4.9,0.8,43.66,8.4
648,Angel Henson,12,B,83,56,95,91,89,99,513,85.5,Excellent,Pass,3.2,3.0,3.9,5.1,3.3,44.84,13.399999999999999
649,Bonnie Kennedy,11,B,89,45,73,54,57,67,385,64.17,Ideal,Pass,2.2,2.0,2.5,2.9,2.6,25.15,9.3
650,Carlos Osborne,11,B,52,95,60,54,59,35,355,59.17,Capable,Pass,0.6,4.0,3.8,2.9,1.9,27.74,10.299999999999999
651,Lindsey Chavez,12,B,82,84,97,74,44,87,468,78.0,Proficient,Pass,4.5,0.0,2.2,3.8,1.2,32.06,7.9
652,John Fischer,12,B,79,100,97,82,42,84,484,80.67,Proficient,Pass,4.7,5.0,1.6,3.4,3.7,28.33,15.0
653,Angela Higgins,12,C,38,53,68,93,53,67,372,62.0,Ideal,Pass,1.6,4.0,4.8,5.2,0.5,49.2,10.899999999999999
654,John Foster,11,C,84,85,45,59,89,56,418,69.67,Ideal,Pass,4.2,2.0,3.6,3.5,2.4,26.29,12.200000000000001
655,Devin Mitchell,12,C,74,87,46,48,79,53,387,64.5,Ideal,Pass,1.7,1.0,4.7,3.0,1.6,24.58,9.0
656,Jacob Doyle,11,B,35,47,43,88,88,71,372,62.0,Ideal,Pass,3.8,1.0,1.3,1.9,1.0,14.95,7.1
657,James Collins,12,A,99,49,92,62,58,60,420,70.0,Proficient,Pass,0.8,1.0,4.1,2.0,3.9,15.07,9.799999999999999
658,Diane Walker,12,B,48,56,45,72,45,83,349,58.17,Capable,Pass,1.1,0.0,2.0,3.9,2.2,36.98,5.300000000000001
659,Kimberly Reed,11,A,42,69,35,40,47,62,295,49.17,Difficult,Fail,2.9,0.0,2.2,3.6,3.9,27.14,9.0
660,Gregory Anderson,12,B,95,78,89,78,82,78,500,83.33,Proficient,Pass,5.0,1.0,4.7,4.3,1.8,32.62,12.5
661,Travis Davis,11,B,77,47,35,93,86,52,390,65.0,Ideal,Pass,0.6,0.0,4.4,2.4,2.9,19.22,7.9
662,Jacqueline Farrell,11,B,92,95,100,87,59,35,468,78.0,Proficient,Pass,4.9,2.0,0.6,2.8,0.7,25.26,8.2
